sup\sup,Nautilus,Lulu,Bard,Nami,Neeko,Karma,Seraphine,Rakan,Alistar,Rell,Leona,Milio,Braum,Thresh,Renata Glasc,Pyke,Poppy,Anivia,Yuumi,Blitzcrank,Elise,Lux,Shen,Soraka,Camille,Sona,Senna,Amumu,Tahm Kench,Taric,Maokai,Galio,Pantheon,Janna,Zilean,Fiddlesticks,Gragas
Leona,+0.6932,+0.2637,+0.1862,+0.3755,+0.6677,+0.6215,+0.3842,-0.1763,-0.5841,+0.2527,+0.0000,-0.1026,-1.4089,+0.0458,-0.3286,+0.2325,-0.3564,+0.6212,+0.4784,+0.5587,+0.1514,+0.4816,-0.0229,+0.3635,+0.1731,+0.4344,+0.3826,+0.2934,-0.0695,-0.1889,+0.4380,+0.1284,+0.4950,+0.2436,+0.3263,+0.4034,+0.2074
Milio,-0.4866,-0.1149,-0.2816,+0.0823,+0.0285,-0.2509,+0.1033,-0.0120,+0.0494,-0.1625,+0.1026,+0.0000,+0.4917,+0.1134,+0.2565,-0.0806,+0.1741,+0.0225,-0.1534,-0.2333,+0.0249,-0.0855,+0.0673,+0.0521,+0.0122,+0.0365,+0.0548,+0.2030,+0.1620,+0.2535,+0.2630,-0.0639,-0.1227,+0.1730,+0.1225,+0.1164,+0.1732
Braum,+1.8089,-0.5902,-0.6185,-0.1257,-0.4316,-0.5121,-0.2959,-0.4939,+0.5985,+1.1185,+1.4089,-0.4917,+0.0000,+0.0968,-0.4853,+0.1792,+0.0822,+0.0337,+0.1019,+0.5489,-0.1723,+0.1051,+0.0684,-0.3529,-0.0665,-0.1909,-0.0557,+0.0688,-0.0571,-0.2330,+0.1502,+0.2021,+0.2725,-0.1569,-0.2505,-0.1395,+0.0698
Thresh,-0.2063,+0.1655,+0.1466,-0.0471,-0.1429,-0.0111,-0.1383,-0.0852,-0.0809,-0.1086,-0.0458,-0.1134,-0.0968,+0.0000,+0.0197,-0.0890,+0.1939,+0.0800,+0.0143,-0.1931,-0.0182,+0.0508,+0.0911,+0.1208,-0.0534,+0.0839,+0.0298,+0.1802,+0.0794,+0.0909,-0.1058,-0.0279,-0.1145,+0.0583,+0.0550,+0.1516,+0.1260
Renata Glasc,+0.4339,-0.5065,-0.3216,-0.3591,-0.2768,-0.7779,-0.3150,+0.3000,+0.4571,+0.3832,+0.3286,-0.2565,+0.4853,-0.0197,+0.0000,-0.1249,+0.0697,-0.2025,-0.1220,-0.2749,-0.2524,-0.0676,+0.0410,-0.3958,+0.0790,-0.1855,-0.0635,+0.0210,+0.0526,+0.0884,-0.1646,+0.1075,+0.0314,-0.1197,-0.2010,-0.1550,-0.1973
Pyke,-0.3125,+0.4348,+0.4195,+0.0854,+0.3395,+0.4311,+0.2161,-0.2224,-0.2077,-0.0676,-0.2325,+0.0806,-0.1792,+0.0890,+0.1249,+0.0000,+0.0087,+0.1212,-0.0607,+0.0717,-0.1025,+0.0277,+0.0017,+0.1023,-0.1776,+0.1437,+0.1393,+0.0886,+0.1065,+0.0461,-0.0134,-0.0100,-0.1020,+0.1364,+0.1160,+0.0910,+0.0874
Poppy,-0.2046,-0.5528,-0.3193,-0.2909,-0.4723,-0.3854,-0.2324,+0.6931,+0.6955,+0.7610,+0.3564,-0.1741,-0.0822,-0.1939,-0.0697,-0.0087,+0.0000,-0.1288,+0.0054,-0.1403,-0.4263,-0.0670,+0.0283,-0.1947,+0.1722,-0.1435,-0.3436,+0.0112,-0.0403,-0.0832,-0.3102,+0.1761,+0.0790,-0.1197,-0.0913,-0.0492,-0.0871
Anivia,-0.4803,-0.0958,-0.1100,-0.2050,-0.5941,-0.0832,-0.0188,-0.3629,-0.3415,-0.5410,-0.6212,-0.0225,-0.0337,-0.0800,+0.2025,-0.1212,+0.1288,+0.0000,-0.0477,-0.2897,-0.0282,-0.0621,+0.1511,+0.1642,-0.0372,+0.0525,-0.0275,+0.0785,+0.3293,+0.3052,-0.3924,-0.2035,-0.5402,+0.1515,+0.1445,+0.1784,+0.0355
Yuumi,-0.4041,+0.3548,-0.0099,+0.1464,-0.3866,+0.2841,+0.3731,-0.3358,-0.3601,-0.6119,-0.4784,+0.1534,-0.1019,-0.0143,+0.1220,+0.0607,-0.0054,+0.0477,+0.0000,-0.0698,+0.1163,+0.0735,+0.1259,+0.2482,-0.1275,+0.1675,+0.0053,+0.0574,+0.2495,+0.2551,-0.1948,-0.2743,-0.3453,+0.1316,+0.1769,+0.1819,+0.0174
Blitzcrank,-0.2388,+0.9154,+0.3053,+0.1890,+0.0367,+0.2681,+0.4389,-0.1916,-0.3525,-0.3702,-0.5587,+0.2333,-0.5489,+0.1931,+0.2749,-0.0717,+0.1403,+0.2897,+0.0698,+0.0000,+0.0531,+0.1348,+0.1315,+0.2780,-0.0108,+0.1782,+0.1879,+0.1750,+0.0150,+0.1524,-0.0019,-0.1026,-0.0419,+0.1848,+0.2469,+0.2385,+0.0174
Elise,-0.3386,-0.1411,+0.0793,-0.0178,-0.0875,-0.1881,-0.0500,-0.1235,-0.1509,-0.1793,-0.1514,-0.0249,+0.1723,+0.0182,+0.2524,+0.1025,+0.4263,+0.0282,-0.1163,-0.0531,+0.0000,+0.0521,-0.0062,+0.0399,+0.0569,+0.0968,-0.0309,+0.0702,+0.1710,+0.0556,-0.2109,-0.1589,-0.2088,+0.0616,+0.0410,+0.0645,-0.0480
Lux,-0.6209,-0.1554,-0.2019,+0.0318,-0.6239,-0.3016,-0.1019,-0.4597,-0.3975,-0.5312,-0.4816,+0.0855,-0.1051,-0.0508,+0.0676,-0.0277,+0.0670,+0.0621,-0.0735,-0.1348,-0.0521,+0.0000,+0.0893,+0.1666,-0.0244,+0.0953,-0.1027,+0.0990,+0.2333,+0.1868,-0.4059,-0.3275,-0.6992,+0.0335,+0.0887,+0.1197,+0.0338
Shen,-0.1121,-0.3230,-0.0671,-0.1087,-0.4476,-0.1310,-0.1467,-0.1768,-0.1626,-0.2073,+0.0229,-0.0673,-0.0684,-0.0911,-0.0410,-0.0017,-0.0283,-0.1511,-0.1259,-0.1315,+0.0062,-0.0893,+0.0000,+0.0085,+0.0750,-0.0588,-0.1049,+0.0840,+0.0587,+0.0263,-0.2639,-0.2836,-0.2992,+0.0084,-0.0657,+0.0273,-0.1692
Soraka,-0.5262,+0.0046,-0.1337,-0.1498,-0.4497,-0.4035,-0.1355,-0.2219,-0.1981,-0.4447,-0.3635,-0.0521,+0.3529,-0.1208,+0.3958,-0.1023,+0.1947,-0.1642,-0.2482,-0.2780,-0.0399,-0.1666,-0.0085,+0.0000,-0.1770,-0.0460,-0.1832,-0.1379,+0.1446,+0.1442,-0.3406,-0.3247,-0.5279,-0.0738,-0.0392,-0.0441,-0.0500
Camille,-0.3330,-0.2040,-0.0605,-0.0617,-0.2789,-0.2235,-0.0513,-0.3114,-0.2154,-0.3945,-0.1731,-0.0122,+0.0665,+0.0534,-0.0790,+0.1776,-0.1722,+0.0372,+0.1275,+0.0108,-0.0569,+0.0244,-0.0750,+0.1770,+0.0000,+0.0719,+0.0289,+0.1206,+0.1091,+0.1253,-0.1433,-0.1734,-0.2559,+0.1200,+0.0820,+0.1660,+0.0552
Sona,-0.5674,-0.0981,-0.2847,-0.1846,-0.7057,-0.4023,-0.1743,-0.3311,-0.2433,-0.5095,-0.4344,-0.0365,+0.1909,-0.0839,+0.1855,-0.1437,+0.1435,-0.0525,-0.1675,-0.1782,-0.0968,-0.0953,+0.0588,+0.0460,-0.0719,+0.0000,-0.1708,+0.0048,+0.1654,+0.1570,-0.3751,-0.3523,-0.6923,+0.0144,+0.0120,+0.0272,-0.0335
Senna,-0.4795,+0.0322,-0.0930,-0.0800,-0.1945,-0.2141,-0.0399,-0.2605,-0.1438,-0.5568,-0.3826,-0.0548,+0.0557,-0.0298,+0.0635,-0.1393,+0.3436,+0.0275,-0.0053,-0.1879,+0.0309,+0.1027,+0.1049,+0.1832,-0.0289,+0.1708,+0.0000,+0.1499,-0.0149,+0.1651,-0.1305,-0.1513,-0.2479,+0.2113,+0.0779,+0.1556,-0.0692
Amumu,-0.3806,-0.1111,-0.2127,-0.1767,-0.5374,-0.2889,-0.2053,-0.1598,-0.2837,-0.3567,-0.2934,-0.2030,-0.0688,-0.1802,-0.0210,-0.0886,-0.0112,-0.0785,-0.0574,-0.1750,-0.0702,-0.0990,-0.0840,+0.1379,-0.1206,-0.0048,-0.1499,+0.0000,+0.0681,+0.0671,-0.1683,-0.4233,-0.6703,-0.0761,-0.0486,+0.0048,-0.1209
Tahm Kench,-0.0080,-0.3457,-0.2177,-0.2305,-0.4886,-0.2353,-0.2713,-0.1809,+0.0419,-0.1583,+0.0695,-0.1620,+0.0571,-0.0794,-0.0526,-0.1065,+0.0403,-0.3293,-0.2495,-0.0150,-0.1710,-0.2333,-0.0587,-0.1446,-0.1091,-0.1654,+0.0149,-0.0681,+0.0000,+0.0156,-0.3290,-0.2349,-0.5017,-0.1129,-0.1705,-0.1098,-0.0239
Taric,+0.0803,-0.3221,-0.2547,-0.2757,-0.5801,-0.4413,-0.3034,-0.1365,+0.1216,+0.0189,+0.1889,-0.2535,+0.2330,-0.0909,-0.0884,-0.0461,+0.0832,-0.3052,-0.2551,-0.1524,-0.0556,-0.1868,-0.0263,-0.1442,-0.1253,-0.1570,-0.1651,-0.0671,-0.0156,+0.0000,-0.1991,-0.1777,-0.5365,-0.1800,-0.1791,-0.1086,-0.0975
Maokai,-0.3934,-0.2538,-0.2178,+0.0151,-0.3925,-0.1546,-0.0518,-0.2269,-0.4063,-0.3591,-0.4380,-0.2630,-0.1502,+0.1058,+0.1646,+0.0134,+0.3102,+0.3924,+0.1948,+0.0019,+0.2109,+0.4059,+0.2639,+0.3406,+0.1433,+0.3751,+0.1305,+0.1683,+0.3290,+0.1991,+0.0000,-0.0202,-0.1803,+0.2797,+0.2666,+0.3743,+0.1877
Galio,-0.2707,-0.2438,-0.1609,-0.0370,-0.1302,-0.2700,+0.0780,-0.3076,-0.4061,-0.3900,-0.1284,+0.0639,-0.2021,+0.0279,-0.1075,+0.0100,-0.1761,+0.2035,+0.2743,+0.1026,+0.1589,+0.3275,+0.2836,+0.3247,+0.1734,+0.3523,+0.1513,+0.4233,+0.2349,+0.1777,+0.0202,+0.0000,-0.0487,+0.2991,+0.2985,+0.5132,+0.1567
Pantheon,-0.6202,-0.1910,-0.1658,-0.1119,-0.4055,-0.2099,-0.0428,-0.4453,-0.5942,-0.5667,-0.4950,+0.1227,-0.2725,+0.1145,-0.0314,+0.1020,-0.0790,+0.5402,+0.3453,+0.0419,+0.2088,+0.6992,+0.2992,+0.5279,+0.2559,+0.6923,+0.2479,+0.6703,+0.5017,+0.5365,+0.1803,+0.0487,+0.0000,+0.6539,+0.6586,+0.7164,+0.1877
Janna,-0.4907,-0.1272,-0.3653,-0.1803,-0.6574,-0.4984,-0.2655,-0.3389,-0.1842,-0.2958,-0.2436,-0.1730,+0.1569,-0.0583,+0.1197,-0.1364,+0.1197,-0.1515,-0.1316,-0.1848,-0.0616,-0.0335,-0.0084,+0.0738,-0.1200,-0.0144,-0.2113,+0.0761,+0.1129,+0.1800,-0.2797,-0.2991,-0.6539,+0.0000,-0.0003,+0.0279,-0.0671
Zilean,-0.4507,-0.3058,-0.3098,-0.2555,-0.7457,-0.5441,-0.1598,-0.3047,-0.2284,-0.3561,-0.3263,-0.1225,+0.2505,-0.0550,+0.2010,-0.1160,+0.0913,-0.1445,-0.1769,-0.2469,-0.0410,-0.0887,+0.0657,+0.0392,-0.0820,-0.0120,-0.0779,+0.0486,+0.1705,+0.1791,-0.2666,-0.2985,-0.6586,+0.0003,+0.0000,+0.0211,+0.0169
Fiddlesticks,-0.5092,-0.2150,-0.1991,-0.1611,-0.5564,-0.4586,-0.2438,-0.1751,-0.2268,-0.4505,-0.4034,-0.1164,+0.1395,-0.1516,+0.1550,-0.0910,+0.0492,-0.1784,-0.1819,-0.2385,-0.0645,-0.1197,-0.0273,+0.0441,-0.1660,-0.0272,-0.1556,-0.0048,+0.1098,+0.1086,-0.3743,-0.5132,-0.7164,-0.0279,-0.0211,+0.0000,-0.0305
Gragas,-0.2975,-0.2484,-0.1902,-0.2613,-0.4023,-0.1981,-0.2178,-0.2260,+0.0843,-0.0189,-0.2074,-0.1732,-0.0698,-0.1260,+0.1973,-0.0874,+0.0871,-0.0355,-0.0174,-0.0174,+0.0480,-0.0338,+0.1692,+0.0500,-0.0552,+0.0335,+0.0692,+0.1209,+0.0239,+0.0975,-0.1877,-0.1567,-0.1877,+0.0671,-0.0169,+0.0305,+0.0000
