jng\jng,Xin Zhao,Jarvan IV,Vi,Wukong,Pantheon,Nocturne,Dr. Mundo,Lee Sin,Naafiri,Aatrox,Skarner,Trundle,Ambessa,Zaahen,Qiyana,Jayce,Sejuani,Malphite,Viego,Maokai,Poppy,Kha'Zix,Jax,Nidalee,Olaf,Rek'Sai,Sylas,Volibear,Zyra,Shen
Zaahen,+0.1362,-0.1178,+0.4001,+0.2641,+0.0445,+0.1085,+0.3261,+0.2977,-0.5167,+0.0942,+0.0485,-0.0634,+0.2178,+0.0000,-0.1828,-0.1545,+0.2868,-0.1246,+0.0916,-0.3040,-0.0230,-0.1963,-0.2241,+0.0658,+0.4922,+0.0528,+0.1602,+0.0959,+0.1230,-0.0498
Qiyana,-0.1448,+0.4787,-0.1966,-0.3068,-0.6004,-0.2727,-0.5028,-0.5055,+0.3348,-0.3465,-0.4144,+0.5812,+0.0308,+0.1828,+0.0000,+0.2783,-0.0561,+0.1902,-0.2403,-0.2251,-0.5438,+0.1039,-0.0691,+0.4660,+0.7573,-0.3986,-0.0114,+0.1970,+0.1992,+0.0424
Jayce,+0.1765,-0.5732,-0.2844,-0.2821,-0.4925,-0.5258,-0.0938,-0.5415,-0.0694,+0.0520,+0.0331,+0.1569,-0.0353,+0.1545,-0.2783,+0.0000,-0.4882,-0.6081,+0.1878,+0.1053,+0.2700,-0.2356,+0.3898,-0.1199,+0.5239,+0.1988,+0.0144,+0.3238,-0.0803,+0.2197
Sejuani,-0.2181,+0.1825,-0.2176,-0.0165,+0.2570,+0.0831,-0.4035,-0.4708,+0.0727,-0.5387,-0.2060,-0.2502,+0.1101,-0.2868,+0.0561,+0.4882,+0.0000,+0.2062,+0.2991,+0.2732,+0.2312,+0.2221,+0.5387,+0.5046,+0.1645,+0.1764,+0.2222,+0.5220,+0.0905,+0.2902
Malphite,-0.6579,-0.4387,-0.5484,-0.1617,-0.0277,-0.4437,-0.8177,-0.1796,-0.0016,-0.5552,-0.3411,-0.1711,+0.0391,+0.1246,-0.1902,+0.6081,-0.2062,+0.0000,-0.0674,-0.2419,+0.4005,+0.1620,-0.0796,-0.1696,+0.0493,-0.0492,-0.1961,-0.3096,-0.0103,+0.1452
Viego,-0.1654,-0.4707,-0.1498,+0.5428,+0.1278,+0.0039,-0.0637,-0.0241,+0.0550,-0.1848,+0.2249,-0.4535,-0.0764,-0.0916,+0.2403,-0.1878,-0.2991,+0.0674,+0.0000,-0.2824,+0.0061,+0.2291,-0.3975,-0.2103,+0.1450,+0.3526,-0.2128,-0.4932,+0.1625,+0.0051
Maokai,-0.2601,-0.1311,-0.4335,+0.2415,-0.2237,+0.1256,-0.2987,-0.0924,+0.5197,-0.3027,-0.8357,-0.2568,+0.3648,+0.3040,+0.2251,-0.1053,-0.2732,+0.2419,+0.2824,+0.0000,+0.3348,+0.0700,+0.2489,-0.0045,+0.0428,+0.3742,+0.7736,+0.4153,+0.3010,-0.0214
Poppy,-0.5935,-0.1685,+0.2245,-0.0821,-1.0114,-0.6488,-0.5205,-0.0615,-0.2176,-0.2762,-0.4030,-0.6422,+0.7242,+0.0230,+0.5438,-0.2700,-0.2312,-0.4005,-0.0061,-0.3348,+0.0000,+0.0107,-0.0074,-0.2200,-0.3659,-0.0878,-0.0862,-0.3866,-0.2924,+0.0609
Kha'Zix,-0.3039,-0.6272,-0.3413,-0.1214,-0.7692,-0.3725,-0.0569,-0.0970,-0.2005,-0.1671,-0.1031,+0.6604,-0.3287,+0.1963,-0.1039,+0.2356,-0.2221,-0.1620,-0.2291,-0.0700,-0.0107,+0.0000,+0.0324,-0.3998,-0.3863,+0.0422,-0.1939,-0.2777,+0.2776,-0.0831
Jax,+0.2486,-0.5744,-0.4485,+0.0451,-0.4390,-0.1071,-0.0328,-0.4749,-0.2391,-0.4919,-0.0719,+0.1638,+0.0675,+0.2241,+0.0691,-0.3898,-0.5387,+0.0796,+0.3975,-0.2489,+0.0074,-0.0324,+0.0000,-0.1824,+0.5066,+0.2160,+0.2128,-0.1948,-0.1111,-0.0145
Nidalee,-0.5566,-0.1223,-0.2767,-0.3408,-0.4208,-0.6517,-0.5847,-0.6758,-0.3428,-0.4136,-0.2104,-0.1284,-0.1756,-0.0658,-0.4660,+0.1199,-0.5046,+0.1696,+0.2103,+0.0045,+0.2200,+0.3998,+0.1824,+0.0000,+0.4103,-0.0161,-0.2204,-0.0112,-0.0739,-0.2606
Olaf,-0.1193,-0.9166,-0.7355,-0.4157,-0.3342,-0.3412,+0.0344,-0.3546,-0.0888,-0.4460,+0.5208,-0.0659,-0.6078,-0.4922,-0.7573,-0.5239,-0.1645,-0.0493,-0.1450,-0.0428,+0.3659,+0.3863,-0.5066,-0.4103,+0.0000,+0.1083,-0.1534,-0.1096,+0.0575,+0.0764
Rek'Sai,-0.3230,-0.3252,-0.5137,-0.4439,-0.7296,+0.0691,-0.1381,-0.1119,-0.2979,-0.4656,-0.1894,-0.0941,+0.0825,-0.0528,+0.3986,-0.1988,-0.1764,+0.0492,-0.3526,-0.3742,+0.0878,-0.0422,-0.2160,+0.0161,-0.1083,+0.0000,-0.0778,-0.1662,+0.2300,+0.2671
Sylas,-0.3225,-0.6107,-0.4764,-0.5697,-0.9547,+0.0689,+0.2824,-0.4991,-0.4542,-0.1479,-0.2803,+0.2965,-0.2842,-0.1602,+0.0114,-0.0144,-0.2222,+0.1961,+0.2128,-0.7736,+0.0862,+0.1939,-0.2128,+0.2204,+0.1534,+0.0778,+0.0000,+0.0091,+0.1563,-0.1455
Volibear,-0.5856,-0.7550,-0.7770,-0.5436,-1.0865,-0.6902,-0.0813,-0.7123,-0.2670,-0.5264,-0.2181,-0.2297,+0.1935,-0.0959,-0.1970,-0.3238,-0.5220,+0.3096,+0.4932,-0.4153,+0.3866,+0.2777,+0.1948,+0.0112,+0.1096,+0.1662,-0.0091,+0.0000,-0.1068,+0.0803
Zyra,-0.7240,-0.8862,-0.5068,+0.3001,-0.3754,-0.4705,-0.4356,-0.2557,+0.0443,-0.4139,-0.2895,-0.4779,-0.5436,-0.1230,-0.1992,+0.0803,-0.0905,+0.0103,-0.1625,-0.3010,+0.2924,-0.2776,+0.1111,+0.0739,-0.0575,-0.2300,-0.1563,+0.1068,+0.0000,-0.0534
Shen,-0.3099,-0.4634,-0.3909,-0.4794,-0.2829,-0.6355,-0.4735,-0.5844,-0.2565,-0.4240,-0.1374,+0.1083,-0.4168,+0.0498,-0.0424,-0.2197,-0.2902,-0.1452,-0.0051,+0.0214,-0.0609,+0.0831,+0.0145,+0.2606,-0.0764,-0.2671,+0.1455,-0.0803,+0.0534,+0.0000
