bot\bot,Yunara,Ezreal,Corki,Ashe,Varus,Sivir,Jhin,Caitlyn,Lucian,Kai'Sa,Aphelios,Miss Fortune,Xayah,Jinx,Kalista,Zeri,Smolder,Tristana,Ziggs,Mel,Senna,Draven,Kog'Maw,Vayne
Miss Fortune,-0.4911,+0.4976,-0.1048,+1.4713,+0.7501,-0.6330,-0.8947,+0.3040,+0.2167,-0.0323,+0.9228,+0.0000,+0.0615,+0.0416,-0.0273,-0.3840,+0.7954,+0.0121,+0.5167,+0.2069,+0.8249,+0.4199,+0.2018,+0.2077
Xayah,-0.1290,-0.3708,+0.2295,-0.4907,+0.0473,-0.3576,+0.1693,-0.5497,+0.0971,+0.7917,-0.9213,-0.0615,+0.0000,-0.4734,+0.4662,+0.3598,+0.1852,+0.6392,+0.3481,+0.2061,+0.0454,+0.3891,+0.0700,-0.1627
Jinx,-0.0958,+0.1532,-0.1833,+0.2525,-0.0484,-0.2897,-0.7241,+0.5966,+0.0237,-0.8349,+0.8196,-0.0416,+0.4734,+0.0000,+0.2106,+0.5159,+0.3976,-0.4803,+0.0789,-0.2835,+0.1562,+0.4348,+0.4324,+0.4543
Kalista,-0.3289,+0.0715,-0.4122,-0.0238,+0.1486,+0.0519,-0.2955,+0.0010,+0.3772,+0.4153,-0.1850,+0.0273,-0.4662,-0.2106,+0.0000,+0.3611,+0.4354,+0.0124,+0.3699,+0.8394,+0.3297,+0.2462,-0.1417,+0.1810
Zeri,+0.2233,+0.2541,+0.0588,+0.6015,+0.4338,+0.3663,+0.0177,-0.1692,+0.5201,-0.4659,-0.1493,+0.3840,-0.3598,-0.5159,-0.3611,+0.0000,+0.2407,+0.1116,+0.7129,+0.3796,+0.5719,+0.2419,-0.0484,+0.1957
Smolder,+0.3538,-0.1440,-0.0748,-0.1690,-0.2284,-0.1297,-0.4300,-0.5223,-0.3863,-0.0669,-0.2800,-0.7954,-0.1852,-0.3976,-0.4354,-0.2407,+0.0000,-0.5310,-0.1850,-0.4811,-0.2021,-0.5789,-0.1695,-0.2962
Tristana,-0.0071,+0.0350,-0.0260,-0.0181,-0.1525,-0.2126,+0.4101,+0.1967,-0.3457,+1.3250,-0.5820,-0.0121,-0.6392,+0.4803,-0.0124,-0.1116,+0.5310,+0.0000,+0.7622,+0.3830,-0.0578,+0.3928,-0.2080,-0.1966
Ziggs,-0.6949,-0.5503,-0.4827,+0.6275,+0.0641,-1.1775,-0.0981,+0.3902,-1.0386,-1.2053,+0.2365,-0.5167,-0.3481,-0.0789,-0.3699,-0.7129,+0.1850,-0.7622,+0.0000,-0.0690,+0.0296,+0.0050,+0.6932,+0.1441
Mel,-0.7101,-0.1088,-0.3881,+1.7782,+0.3073,-1.1304,-0.1007,+0.4339,-0.3699,-0.2616,-0.1063,-0.2069,-0.2061,+0.2835,-0.8394,-0.3796,+0.4811,-0.3830,+0.0690,+0.0000,+0.5186,+0.0628,+0.4629,+0.0530
Senna,-0.0037,-0.6633,-0.4900,+0.6935,-0.1210,-1.0156,-0.7413,-0.1404,-0.4321,-0.3526,-0.0339,-0.8249,-0.0454,-0.1562,-0.3297,-0.5719,+0.2021,+0.0578,-0.0296,-0.5186,+0.0000,-0.0351,+0.3006,+0.0189
Draven,-0.4044,-0.3009,-0.0842,-0.4180,-0.4594,-0.8936,-0.3871,-0.3174,-0.0989,+0.0325,-0.2009,-0.4199,-0.3891,-0.4348,-0.2462,-0.2419,+0.5789,-0.3928,-0.0050,-0.0628,+0.0351,+0.0000,+0.5169,+0.0058
Kog'Maw,-0.1783,-0.5471,-0.0173,-0.8792,-0.8111,-0.6472,-0.6722,-0.3201,-0.1476,-0.1533,+0.0825,-0.2018,-0.0700,-0.4324,+0.1417,+0.0484,+0.1695,+0.2080,-0.6932,-0.4629,-0.3006,-0.5169,+0.0000,-0.1895
Vayne,-0.3746,-0.2334,-0.4513,-0.2390,-0.4601,-0.2388,-0.0531,-0.4945,-0.3313,+0.1625,-0.3680,-0.2077,+0.1627,-0.4543,-0.1810,-0.1957,+0.2962,+0.1966,-0.1441,-0.0530,-0.0189,-0.0058,+0.1895,+0.0000
